|1087186384|a|3001857432|2000000017||1087186384|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1055835574|a|3093843880|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1074913483|a|3065536187|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1064014120|a|3053792878|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000889708|a|3033340839|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1033825597|a|3004120294|2000000036||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1028953085|a|3054848430|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1023970608|a|3017958685|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1040316915|a|3041472161|2000000003||1040316915|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1047400465|a|3097622946|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1069959529|a|3030190311|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1091968885|a|3037557135|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1006583467|a|3074986957|2000000032||1006583467|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1039380795|a|3044854429|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1067930257|a|3036833146|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1077710016|a|3035852038|2000000013||1077710016|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1070200415|a|3045161179|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1039795360|a|3004210142|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1014635449|a|3037803196|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1098868989|a|3014840201|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1087765659|a|3091704668|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1049864659|a|3020199131|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1034022031|a|3089900804|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1014836688|a|3078416657|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1071813165|a|3006635913|2000000029||1071813165|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1003941582|a|3004063202|2000000044||1003941582|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1033059437|a|3014881949|2000000043||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1050499969|a|3050242860|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1080510999|a|3099053257|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1020610483|a|3059861426|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1079104021|a|3058638846|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1065698455|a|3018196892|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1006562084|a|3094294703|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1081003754|a|3064098486|2000000020||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1082994069|a|3003593383|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1086332519|a|3067354381|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1041114020|a|3038668300|2000000050||1041114020|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1015136775|a|3061740042|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1054914377|a|3038341407|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1088127662|a|3046718841|2000000025||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1012432379|a|3062203744|2000000017||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1091178332|a|3091688741|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1081025085|a|3078548915|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1044457960|a|3045547024|2000000039||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1004464090|a|3048616510|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1066651115|a|3021597938|2000000048||1066651115|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1088877207|a|3069850243|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1011344489|a|3056601297|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1041564120|a|3077381874|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1044671860|a|3003013423|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1072254277|a|3007032946|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1034787773|a|3097432352|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1089343510|a|3020479080|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1012318812|a|3036913015|2000000047||1012318812|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1085917561|a|3011239103|2000000030||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1013015769|a|3036223987|2000000048||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1093712685|a|3063591571|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1010258044|a|3015640306|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1080439030|a|3024283869|2000000048||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1041978538|a|3013223381|2000000014||1041978538|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1007321115|a|3055077718|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1042218875|a|3008455569|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1094893193|a|3040862622|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1032067100|a|3029331165|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1079651703|a|3055818159|2000000048||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1044616438|a|3076764075|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1045344703|a|3014256748|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1048328799|a|3000184316|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000777664|a|3076863426|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1015622111|a|3047143492|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1023236272|a|3028008838|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1088371802|a|3025657582|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1039623498|a|3025260808|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1090877433|a|3003545096|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1033989040|a|3024904705|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1041483040|a|3051983410|2000000008||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1053137580|a|3063459401|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1078817743|a|3037180432|2000000039||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1069703193|a|3059106248|2000000008||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1035405786|a|3041510740|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1031824018|a|3006022210|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1005240587|a|3002554679|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1001011009|a|3006645683|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1074195386|a|3000642345|2000000035||1074195386|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1099968513|a|3069968581|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1075161394|a|3010546026|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1016825540|a|3089720098|2000000016||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1070882776|a|3012922303|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1078933774|a|3080684602|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1019619466|a|3058653026|2000000011||1019619466|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1023402926|a|3018675587|2000000019||1023402926|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1017337386|a|3061250675|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1028442399|a|3035307108|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1051612430|a|3095471768|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1058096014|a|3070411682|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1004380725|a|3000387454|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1078667935|a|3097067580|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1045370417|a|3010233887|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1032292897|a|3032514346|2000000040||1032292897|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1036870412|a|3052451460|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1067266788|a|3031223209|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1034394037|a|3004450290|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1046093106|a|3004746853|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1046051167|a|3008147699|2000000049||1046051167|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1041401285|a|3044063978|2000000039||1041401285|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1075482790|a|3003935168|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1012808547|a|3093446089|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1055705406|a|3054107570|2000000022||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1044178363|a|3053616503|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1011873023|a|3009890076|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1028455698|a|3065962079|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1085909582|a|3064519696|2000000026||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1035890466|a|3070348392|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1083179989|a|3051815330|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1062851172|a|3017138237|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1032788470|a|3002528639|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1097575658|a|3007645620|2000000020||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1077480218|a|3069569874|2000000039||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1081617399|a|3035346240|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1090080986|a|3083393377|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1045560290|a|3022007359|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1049469894|a|3048091509|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1025915830|a|3070341885|2000000043||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1038409233|a|3003828786|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1034316537|a|3072579802|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1067158485|a|3035635791|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1015121621|a|3062782996|2000000037||1015121621|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1022577557|a|3006654509|2000000002||1022577557|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1042265289|a|3021652428|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1017693553|a|3098679582|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1040928443|a|3053133668|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1046264983|a|3092150781|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000311011|a|3086885342|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1014816788|a|3084013656|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1002197530|a|3016884400|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1016831476|a|3092764943|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1045751180|a|3060196991|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1073271896|a|3093242301|2000000041||1073271896|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1029273456|a|3023614508|2000000004||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1040471136|a|3049231315|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1090054166|a|3097732752|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1026244659|a|3045591772|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1049600504|a|3073995850|2000000020||1049600504|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1058200370|a|3028977760|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1052927200|a|3097845456|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1056603824|a|3096853819|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1072008446|a|3035335563|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1033065846|a|3000909212|2000000045||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1095230672|a|3062571308|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1060070300|a|3000101279|2000000039||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1012584785|a|3094860830|2000000002||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1081838761|a|3074728195|2000000048||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1042387923|a|3017383353|2000000027||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1015740179|a|3050392320|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1075475398|a|3028496283|2000000030||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1071791826|a|3053787046|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1018998827|a|3079151383|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1015533301|a|3092370319|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1094952015|a|3041163639|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1022830209|a|3052909490|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1063090800|a|3049698971|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1089175427|a|3094494502|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1044817970|a|3044965407|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1070499216|a|3016448599|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1063474894|a|3025268558|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1060968900|a|3003013435|2000000039||1060968900|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1076235241|a|3077544673|2000000012||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1088014663|a|3046531299|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1071048756|a|3002430127|2000000006||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1004158625|a|3034743384|2000000026||1004158625|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1011081067|a|3004312016|2000000009||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1094529765|a|3090526739|2000000043||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1027508261|a|3059566315|2000000039||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1005984819|a|3013395615|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1076406846|a|3082375988|2000000032||1076406846|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1074414785|a|3094967868|2000000028||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1008279906|a|3081329880|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1070040564|a|3025924547|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1015519843|a|3055272649|2000000050||1015519843|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1064154965|a|3075769192|2000000029||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1064839994|a|3023872128|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1033366591|a|3047648556|2000000008||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1082059424|a|3081296209|2000000027||1082059424|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1035232012|a|3083350982|2000000021||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1086146072|a|3031689153|2000000050||1086146072|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1001920080|a|3019334286|2000000037||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1031125489|a|3005223097|2000000003||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1035788362|a|3007742180|2000000036||1035788362|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1090184134|a|3067231768|2000000018||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1041222669|a|3080240429|2000000040||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1035760935|a|3035078437|2000000019||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1065343436|a|3045647585|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1049603131|a|3005172387|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1085844793|a|3064799736|2000000040||1085844793|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1033361293|a|3047138257|2000000042||1033361293|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1062553215|a|3003680389|2000000046||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1054828031|a|3017461428|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1024258141|a|3062471583|2000000032||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1088790084|a|3004416855|2000000024||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1017001668|a|3022604015|2000000014||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1087651184|a|3056491849|2000000023||1087651184|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1000563711|a|3080158596|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1082408549|a|3003818202|2000000000||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1061147419|a|3067359093|2000000005||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1043626397|a|3033292336|2000000001||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1051025246|a|3007304824|2000000007||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1096605069|a|3043603534|2000000033||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1039483764|a|3039705921|2000000011||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1099796758|a|3037179663|2000000042||1099796758|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1047455071|a|3004030409|2000000031||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1096411901|a|3087763942|2000000040||1096411901|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1002679571|a|3087023084|2000000036||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1071319514|a|3016137904|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1059020487|a|3028370975|2000000020||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1034542079|a|3076613154|2000000047||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1019569300|a|3017689780|2000000038||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1063442303|a|3043121336|2000000015||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1072787588|a|3013215609|2000000013||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1043057745|a|3007616884|2000000008||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1077779501|a|3055391678|2000000034||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1022824949|a|3081898259|2000000010||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1073587827|a|3033517213|2000000044||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1085461064|a|3086321819|2000000049||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1050156149|a|3069515752|2000000017||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1074377908|a|3088049329|2000000050||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1094871236|a|3096463545|2000000017||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1068343705|a|3000491728|2000000041||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
|1093553805|a|3069684660|2000000035||null|o||||||h|||b|t1|t2|p1|pt|||pc|w|p2
